CO,14,30,87,2566,25382,33722,35388,38214,50170,50182,66222,66413,67999,72358,72359,77480,86532,166332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,54280,12520,13995,24978,24981,37106,38586,43197,64048,70021,70419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,54414,9939,11118,21158,41458,50781,56549,59852,61216,66185,70138,71217,74137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,54420,1005,7078,8986,24485,29560,31369,35434,50198,52432,57431,60353,60354,66469,78322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,54443,2174,2175,2245,3001,4077,4110,8156,15320,19561,26602,26676,26681,28954,29000,39887,48239,52073,53859,53863,58341,58342,60357,61573,64865,64983,73336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,54452,414,8688,12793,16517,20624,24812,24813,25544,30826,32326,35385,49157,50782,53921,54963,64611,65074,69080,69124,69360,71329,72064,73152,73205,74070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,54728,3359,11113,23918,23960,24618,43847,63867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,54938,4152,6554,10894,11906,17611,31570,41210,60827,71363,73187,83740,83943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,54940,131,4108,6601,10073,10521,10549,11125,12855,16788,41375,53819,60559,61702,64588,69338,70415,71238,74112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,54948,4108,6601,11125,16788,53819,57538,60559,64588,69338,74112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,54963,414,594,3133,9054,10133,12033,16517,17012,20590,21245,22485,25544,35385,35582,40211,41095,50782,53921,54452,64400,65074,69080,69149,69332,69397,69416,71089,72064,81508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,55031,3660,39142,40820,53544,55033,55055,65355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,55033,3660,40820,53544,55031,65355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,55049,57220,60795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,55055,3660,39142,40820,55031,65355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,55083,3167,12144,13058,16729,19783,22161,26231,35608,36717,36718,38430,47906,56384,58795,58978,60637,63865,67884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,55106,2130,4108,6601,11125,16788,60559,61251,64588,69338,74112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,55107,8532,18753,49421,59441,60556,67893,70491,72958,73195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,55108,4190,6900,13206,22819,23942,35090,35418,48813,51969,53585,64033,68058,70689,72120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,55203,416,9015,10587,21536,61007,71297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,55305,9739,10213,12499,23142,23338,25453,28480,36989,39884,48465,48481,51568,51984,53579,55350,60560,63153,72278,72313,73083,73318,73375,73879,74216,74464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,55315,6837,6838,13989,25078,28476,34167,34195,38464,53939,56523,68007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,55350,7623,7933,10213,10259,10758,12499,22207,23338,25045,25453,27772,28480,30576,39884,47904,51567,51568,51984,55305,59442,60552,63153,65942,65943,67462,69532,72313,73083,73879,74091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,55372,22129,35584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,55379,29096,29121,39665,47995,55375,60728,61072,66170,71558,77451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,55454,131,4108,6601,10073,10521,10549,11125,12855,16788,41375,53819,60559,61702,64588,69338,70415,71238,74112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,55516,10202,33716,33764,36916,51708,68753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,55528,57220,60795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,55643,12525,35648,35652,38591,55644,70482,70917,73706,83913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,55644,12525,35648,35652,38591,55643,70917,73706,81507,83913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,55762,32621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,55907,35464,57368,57370,71071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,56028,1270,41238,62430,78910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,56029,2495,2506,5909,12395,12427,17399,33752,56033,71023,71072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,56032,34537,34868,35606,37444,58684,78921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,56033,2495,10907,12427,25358,56029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,56034,16950,18740,18745,23302,34439,35512,35594,51488,51489,57457,68406,69733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,56079,2561,12913,28280,32176,40058,62354,69692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,56092,147,3978,6463,6476,7692,13602,18783,25456,30577,41436,50063,50780,51980,60551,64833,70184,72098,72099,72145,73238,73982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,56171,36317,36318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,56384,3167,4328,9628,10238,12144,13058,14000,24518,29234,35123,35670,36717,36718,38430,47906,55083,58795,58827,58978,60549,60637,63865,67884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,56523,146,3646,7908,10253,11204,20426,21432,25078,28199,28462,28476,34167,34894,37102,40877,41397,46979,53939,55315,56526,59438,65247,66536,70161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,56524,9375,37238,40861,48525,57221,62182,67014,70536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,56526,3646,10253,20426,28199,28462,29292,34894,34895,56523,65247,66536,68007,70161,70416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,56527,21156,25685,29085,29100,29114,35336,46753,81595,82619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,56528,144,8564,17830,24570,27300,33691,33818,35867,35882,35920,35921,48837,51518,60464,61173,73101,125710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,56548,9064,20624,30826,53905,60931,61011,63329,69300,70149,72300,73152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,56549,411,1104,9939,11118,21158,25067,30244,41458,41892,50147,54414,59852,61216,65690,66185,66190,70138,73155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,56550,334,2424,4939,10242,18148,18736,21533,22644,25452,33778,34440,34564,35500,35663,35703,37511,37689,43095,49153,51189,51429,51930,52887,52891,52953,57945,58609,58912,64987,65526,69619,70900,71586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,56852,4624,21656,34847,35396,35862,49264,53586,62468,62469,66781,67950,69571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,57219,125,126,20476,24514,24515,29455,35037,35883,35991,37101,38375,40250,52579,59014,63158,67532,68695,166331,166510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,57220,993,1151,32311,35084,35313,55049,55528,60795,76268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,57221,9375,35417,35693,37238,40861,46981,48525,56524,67014,70034,70536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,57274,415,2325,7780,10318,40758,54176,58725,58739,64547,67784,71905,71928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,57292,713,715,717,1002,5360,60825,65128,67020,71221,71325,73188,73312,74138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,57368,35464,55907,166534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,57370,35464,55907,71071,166534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,57431,1005,7078,8986,11910,24485,31369,35434,37099,47070,54420,78322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,57449,6359,6823,10177,22215,35823,36607,57884,68889,69396,69582,77512,81451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,57457,8620,18745,23302,34439,35594,56034,59013,69733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,57476,20588,30187,46755,48412,69328,69940,69943,69944,73344,77515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,57538,4108,6601,11125,11559,53819,54948,60559,61251,64588,69338,74112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,57545,607,608,11951,33440,33543,37005,41212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,57547,608,11951,33440,33543,37005,41212,58267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,57832,363,587,4688,9762,9990,10897,25932,40759,47401,47705,65387,70309,71127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,57837,617,629,14312,21252,34329,40758,53734,58725,62136,64352,73113,74151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,57840,363,5982,9990,15507,24812,24813,25544,27496,35385,37247,37806,37808,53921,65074,69360,70251,70309,71329,72064,74176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,57884,57449,64974,64985,81451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,57907,4688,10259,25045,57911,65943,66378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,57908,4688,66378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,57911,4688,10259,25045,57907,65943,66378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,57912,4688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,57945,10205,10242,18148,20871,21533,22644,25452,33778,33875,34440,34564,35500,35611,35663,35703,37511,37689,43095,49153,51189,51429,51499,52887,52953,56550,58912,64987,65526,69619,71586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,58261,19183,22093,61504,62388,70649,71085,71580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,58262,11113,21150,23918,43847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,58267,607,608,33543,41212,57547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,58340,2174,2175,2245,3001,3255,4077,4110,8156,15320,18410,19561,26602,26676,26681,28954,29000,39887,52073,53859,53863,58341,58342,60357,61573,64865,64983,67190,73336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,58341,2174,3001,3255,4077,4110,8156,15320,26602,26676,26681,29000,32142,39887,48237,52073,53859,53863,54443,58340,58342,60357,61573,64865,64983,67190,73336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,58342,2174,2175,2245,3001,3255,4077,4110,8156,15320,19561,26602,26676,26681,28954,29000,32142,39887,48237,48239,52073,53859,54443,58340,58341,60357,61573,64865,64983,67190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,58408,14678,28077,42710,48833,48834,51375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,58560,307,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,58561,306,308,59988,62293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,58568,308,59988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,58571,306,308,59988,62293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,58605,33745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,58609,334,10205,10242,20871,21533,22644,25452,33778,33875,34564,35500,35663,35703,37511,43095,49153,51189,51499,52953,56550,58912,64987,65526,69619,70900,71586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,58616,12144,12930,18748,19654,31351,31352,33870,60637,63165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,58684,34868,56032,62424,78921,81694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,58725,413,617,629,2325,10318,11260,14312,16747,21252,34329,43424,53734,57274,57837,60653,60654,62136,62219,64352,71508,72623,73113,73964,74034,74151,78908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,58739,413,2325,7780,10318,54176,57274,64547,71905,73964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,58795,4328,6124,9628,10238,10536,13058,14000,16729,16749,19783,22161,24518,25577,26231,29234,35123,35277,35608,35670,36717,38430,47906,55083,56384,58827,58978,60549,63865,67884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,58827,4035,4328,9628,11371,14000,16729,19783,22161,24518,29234,35123,35670,47906,55083,56384,58795,58927,66321,67884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,58835,6669,13200,66790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,58912,8214,10205,10242,18148,20871,21533,22644,26249,33778,33875,34440,34564,35611,35663,37511,49153,51499,52887,52953,56550,57945,58609,64987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,58927,6124,10238,35277,58827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,58978,3167,4328,9628,13058,14000,16729,24518,29234,35123,35670,36717,38430,47906,55083,56384,58795,60549,63865,67884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,59013,16950,18740,18745,23302,34439,35512,35594,51488,51489,51490,57457,68406,69733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,59014,126,14040,20476,24514,24515,35037,35883,37101,38375,47903,57219,68581,68695,166510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADJ+1,14,30,59255,11644,17402,27621,35097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
