CO,2,6,269,257,267,417,1051,4685,4693,6869,8532,10213,10259,10976,13924,13929,18753,19707,20287,20295,23264,23341,24970,25045,25454,39746,40619,41314,41315,41893,43870,49421,49439,50141,50781,53930,59441,60556,65593,65681,65943,66219,66378,67893,68394,68395,68407,68408,69880,70491,70592,71217,71220,71657,71676,72062,72313,72326,72958,73120,73150,73153,73189,73195,73875,73907,73910,74122
CO,2,6,282,3167,4035,4148,4328,6124,7700,9628,10238,10536,11371,12144,13058,14000,16729,16749,18741,19654,19783,21422,22161,22208,24518,25577,26231,29234,31352,33742,34438,34459,35123,35277,35608,35670,36717,38430,40876,40878,41126,42122,47906,49704,51207,51501,51654,55083,56384,58795,58827,58978,60549,60637,60639,63165,63865,66321,67884,69753
CO,2,6,298,306,307,308,17037,17433,23422,29015,31114,33770,35645,35841,35994,49324,49326,49330,51517,59988,62293,67910,68834,72054
CO,2,6,306,144,148,298,307,308,6864,8564,9754,9781,10245,17037,17433,22201,23422,24316,27507,29015,31114,33691,33770,35645,35649,35841,35867,35903,35909,35920,35954,35994,42008,42359,48013,49324,49326,49330,51517,55055,58560,59988,60534,62293,65355,65370,67910,68834,72054,73701,77452,77719
CO,2,6,307,298,306,308,6865,12524,24316,31114,33691,35131,35909,42008,48013,58560,59988,62293,65355,77452,84410
CO,2,6,308,144,148,298,306,307,3660,5319,6864,6865,8564,10245,11034,12524,17037,17433,22201,23422,24316,27507,29015,31114,33691,33770,35131,35645,35649,35841,35867,35903,35909,35920,35923,35994,40820,42007,42008,42359,48013,49324,49326,49330,50044,50194,51517,51518,53541,53544,55031,55055,55762,58560,59988,60534,61173,62293,65355,65370,67910,68834,72054,73701,77452,77719,84410,86263
CO,2,6,334,2424,4939,8291,8378,10205,10242,18148,18736,19653,20871,21533,22644,24508,25048,25452,33745,33778,33875,34440,34470,34564,35280,35500,35611,35663,35703,35855,37511,43095,47285,49153,51189,51429,51493,51499,51930,52887,52891,52953,56550,57945,58605,58609,58912,59139,60307,63331,64987,65526,67494,69619,70900,71586
CO,2,6,349,589,3658,8170,8653,10150,12520,12896,13994,16539,16940,21149,22589,22826,24975,24976,24977,24979,25090,33261,33471,35059,35852,38586,38587,38588,38589,38590,38616,43184,48667,48975,51598,51806,52046,52907,54280,59500,61214,70021,72119,74192,82476
CO,2,6,361,998,2708,2710,2711,4150,4318,4689,6096,6867,6870,7893,9630,9635,9908,9913,9917,9922,10221,13950,15498,18285,18780,18798,21253,21259,24783,24784,25396,26025,26994,35091,36838,37104,42663,42665,48772,49699,49713,52408,59281,60571,63046,64545,64546,64549,64550,65143,65680,67000,68545,68547,71278,71422,71427,71428,72115,72342,72945,73036,73042,73107,73226,73940,74098,74174,74195,74417,74424,77789,81448,81503,86204,86496
CO,2,6,363,412,414,1051,4688,5981,6869,7933,8616,8617,8688,9762,9987,9989,9990,9999,10019,10133,10213,10259,10758,10897,10976,13929,15507,16455,16517,20295,20590,22207,23264,23338,23341,24812,24813,25045,25454,25455,25544,25932,27772,30576,30833,35385,37806,38437,40626,40759,41315,47401,47705,47904,50347,51567,53921,53930,54963,55350,57832,57838,57840,57905,57907,57908,57911,59442,60111,60552,64611,65074,65387,65593,65670,65696,65942,65943,65944,66378,67077,69149,69360,69397,69532,69880,70251,70309,70424,70592,71127,71220,71329,71676,71680,72064,72106,72313,72326,73083,73120,73205,73907,73988,74091,74122,74167,74169,74176,74416,76324,82574
CO,2,6,411,146,417,1104,1222,3646,4685,4693,6568,7908,9939,10253,11027,11118,11204,11289,13960,13989,13992,17076,19431,21158,22108,23128,23342,24914,24915,25040,25065,25067,25173,27696,28199,28462,28476,29292,30244,32327,34167,34181,34202,34204,34211,34894,34895,36912,37102,37503,37809,39269,39270,39738,40877,41397,41458,41892,41893,46979,50147,50781,51597,53939,54414,56523,56526,56549,59438,59852,61216,64017,65130,65666,65690,66172,66185,66190,66536,67787,67869,68007,68549,70138,70161,70162,70416,70655,71217,71280,73155,73189,73203,73204,73692,73905,74094,74137,74150
CO,2,6,412,363,414,594,1051,4688,5981,7933,8616,8617,8688,9762,9987,9989,9990,9999,10019,10133,10213,10259,10758,10897,13060,15507,16455,16517,20590,22207,22485,23264,23338,24812,24813,25045,25455,25544,25932,27772,30576,30833,35134,35385,35582,37806,38437,40626,40759,41095,47401,47705,47904,50347,50782,51567,53921,53930,54452,54963,55350,57832,57838,57840,57905,57907,57908,57911,59442,60111,60552,64611,65074,65387,65593,65670,65696,65942,65943,65944,66378,66549,67077,67462,69149,69292,69397,69532,70251,70309,70424,71089,71119,71121,71125,71127,71130,71218,71329,71680,72064,72106,72313,72326,72335,73083,73205,73988,74091,74167,74169,74176,74416,76324,81508,82574
CO,2,6,413,415,617,629,2325,7780,9088,10318,11260,14312,14315,14326,15567,16747,17010,21252,23337,24970,30303,34329,34341,40758,43424,49711,53734,54176,57274,57837,58725,58739,60653,60654,62136,62210,62219,64352,64547,64690,65749,66219,67784,68851,70041,71225,71508,71905,71928,73113,73318,73371,73375,73942,73964,74034,74151,78908
CO,2,6,414,363,412,594,2455,3133,3228,5981,5982,8617,8688,9054,9064,9990,10133,10645,12033,12793,13990,15507,16517,17012,18252,18334,19199,20590,20624,21245,22485,24812,24813,24915,25544,27140,27504,30826,30833,32326,35385,35582,37176,37806,37808,37809,37982,40211,40759,40761,40902,41095,47401,47705,48666,49157,50782,53905,53921,54452,54963,56537,56548,57826,57838,57840,60111,60888,60931,60963,61004,61008,61009,61010,61011,61012,61013,64400,64611,65074,65919,66391,66407,67022,69080,69114,69124,69149,69292,69300,69332,69360,69397,69416,69444,70097,70149,70251,70309,70424,70699,71089,71329,71680,72064,72106,72300,73152,73205,73937,73988,74070,74167,74169,74176,74416,76324,77677,77678,81508,83822,136750
CO,2,6,415,413,629,2325,7780,9088,10318,10869,11027,14326,16747,17010,19707,21252,23337,24970,30303,34329,40758,49711,52075,53716,53734,54176,57274,58725,58739,60653,60654,62136,62210,62219,64352,64547,65749,66219,67784,68851,70041,71225,71508,71905,71928,72062,73113,73371,73374,73964,74151,78908
CO,2,6,416,590,3133,3228,3369,4349,4350,9015,9054,10587,12033,13990,17012,17464,19199,21245,21536,22485,23937,23947,27140,27245,37174,37176,40211,40902,48662,48666,55203,60963,61003,61004,61005,61007,61008,61009,61012,61013,66407,67140,69332,69416,69446,69447,70427,70699,71297,72871,73937,83969,136750
CO,2,6,417,257,267,269,411,1104,2455,4685,4693,5981,5982,5985,6869,8532,9939,10976,11027,11118,11204,11289,13992,18252,21158,23128,23342,24812,24813,24914,24915,25065,25067,25173,25454,27490,27502,27504,27696,30244,34171,34196,34200,34202,34204,34207,34211,34222,35385,36912,37503,37806,37808,37809,39738,40619,40761,41315,41458,41892,41893,46979,47705,49421,50141,50147,50781,51597,52628,54414,56537,56549,57826,57840,59438,59441,59852,60111,60888,61216,64017,65074,65130,65666,65690,66172,66185,66190,66804,67798,67869,68394,68408,69114,69300,69880,70138,70149,70251,70491,70592,71217,71220,71280,71329,71657,71676,71680,72062,72958,73153,73155,73189,73203,73875,73907,73910,73988,74122,74137,74150,74169,74176,77677,77678,83822
CO,2,6,418,591,711,713,715,1002,3086,3661,4297,4329,4692,5360,7651,8500,9971,10324,11117,13991,17742,18267,19184,19200,19593,21432,22590,23942,24215,24914,25173,27696,28119,28468,28476,30580,32327,34167,34174,34177,34181,34195,34205,34212,34222,35908,36504,37809,39561,41232,41398,41883,46984,48693,49235,49236,49240,51969,51991,52628,54385,57292,59137,60820,60825,61026,61039,61217,64017,64338,65128,65204,65667,65758,66983,67020,67786,67802,68058,68519,68911,69479,71082,71353,71645,71861,72041,72060,72971,73188,73310,73692,73999,74138,74173,77496,81750,83931
CO,2,6,450,147,1328,3072,6868,7692,9610,10132,11259,11970,13602,13933,14050,17010,18795,20588,21252,22206,23337,25456,25682,26996,30187,30429,40758,43424,43952,46728,46755,47404,47535,47929,48406,48412,48457,48477,50780,53115,53734,57476,57837,58725,60553,60555,60654,60850,62210,64352,64690,65684,67993,68851,69237,69271,69328,69940,69943,69944,69946,70493,71225,72096,72099,73113,73263,73264,73288,73292,73311,73318,73333,73344,73363,73375,73881,73942,74109,74151,74156,74170,74197,74215,74419,74422,136751
CO,2,6,455,4693,5800,6104,6568,6863,8532,9908,9917,9922,10212,10267,11027,11033,13992,16530,16817,17076,19190,21735,21737,24303,24783,24784,25396,25722,26994,29706,36117,36533,36838,36851,37503,39270,39746,41070,41221,41893,43870,49421,49439,49713,51570,51913,53114,59441,60556,66285,67048,67781,67787,67792,67893,68433,68444,69273,70421,70491,71871,72052,72062,72123,72958,73123,73150,73153,73195,73354,74094,74150,74195,74211,74420,82627
CO,2,6,589,349,3658,4149,8170,8653,10150,12520,13938,13994,13995,16539,16940,18819,21149,21250,21729,22826,24218,24975,24976,24977,24978,24979,24981,25090,33261,33471,35059,35852,37106,38586,38587,38588,38589,38590,38616,43168,43184,43197,48667,48668,48975,49712,51598,51806,52046,52907,53517,54280,59500,64048,68542,70021,70419,71326,71357,72119,74192,82476,83945,84253
CO,2,6,590,416,595,3228,3359,3369,4754,7727,9015,10587,11113,11893,11909,13990,16993,17464,19199,21150,21536,22245,23487,23929,23935,23937,23947,24618,27140,27245,28155,29712,29719,35576,37174,37176,37179,39241,40902,43847,46991,48662,48763,52240,53116,54728,55203,58262,60963,61003,61005,61007,61008,61012,61013,63867,65046,67140,69440,69446,69447,70414,70427,70699,70713,70815,71236,71297,73130,73937,83965,136750
CO,2,6,591,418,595,701,706,711,713,714,715,717,720,1002,3086,3359,4190,4692,5360,6900,7651,9971,10324,11113,11117,11907,12472,12477,13206,13993,16599,16820,17320,19184,19200,21258,22590,22819,23942,23948,23960,24257,28119,28468,30283,30580,31649,35090,35908,36504,37732,41232,41398,41883,43170,46984,46991,48693,48813,49235,49236,49240,51163,51969,52078,52628,54385,55108,56642,57292,59137,60820,60825,60829,61026,61217,63329,64033,64338,65128,65204,65667,67020,68058,68518,68519,68905,68910,68911,69479,70426,70429,70689,71082,71221,71325,71353,71645,71861,72060,72120,72971,73188,73310,73312,73642,74138,74148,74173,77496,83931,83946,84802
CO,2,6,592,2769,2777,2784,3659,3661,4297,4301,4326,4329,4690,4692,4991,9375,11907,12521,13988,13991,17742,19184,19593,21726,24215,28496,32327,34174,34205,34212,35417,35630,35693,36003,36504,37238,39561,40861,41110,41232,41883,46981,48521,48525,51991,56524,57221,60820,62009,62182,63164,65204,65583,65758,66174,66983,66996,67014,67786,67802,68518,68519,68939,70034,70536,70852,71645,72041,73188,73998,73999
CO,2,6,593,998,2709,2710,4593,4689,4690,5468,5471,5875,6096,6866,6867,6870,6885,7841,7893,8661,9719,10221,13950,17625,18285,18780,18793,21156,21251,24801,25685,25687,26025,28311,28510,29086,29095,29096,29100,29102,29114,33710,35096,35336,35678,35906,37104,42116,42121,42663,42665,46753,48658,51502,52280,52408,53820,54011,54275,56527,60571,62009,64545,64546,64549,64550,65143,66221,66402,67000,68545,68547,68853,68939,70417,70537,70852,71278,71427,71561,72207,72342,72945,73107,73319,73940,74098,74174,74424,77451,78915,81509,81595,81946,82619
CO,2,6,594,412,414,3133,4349,5981,8617,8688,9054,9762,9987,9990,10133,12033,13060,13990,15507,16517,17012,18334,20590,21245,22485,24812,24813,25544,25932,30826,30833,32326,35134,35385,35582,37971,37982,40211,40759,41095,47401,48666,49157,50782,53921,54452,54963,57832,57838,57840,60111,60963,61004,61008,64400,64611,65074,65387,66407,67077,69080,69124,69149,69292,69332,69360,69397,69416,69444,70251,70309,70424,71089,71119,71121,71127,71329,72064,72106,72871,73205,73988,74070,74167,74416,76324,81508,82574,83969
CO,2,6,595,590,591,701,706,710,711,713,714,717,720,1002,2942,3032,3086,3228,3359,4152,4190,4354,5360,6093,6900,9064,11113,12472,13206,13993,16599,16820,17320,17464,17544,21150,21258,21801,22245,22590,22819,23486,23487,23917,23918,23929,23930,23935,23937,23942,23947,23948,23960,24257,24618,27140,27245,28119,28155,30283,31570,31590,31649,32851,35090,35418,37179,41065,43846,43847,46991,48662,48693,48763,48813,49235,49236,51163,51969,53905,54385,54728,55108,56537,56548,56642,57292,58262,59137,60825,60829,61003,61010,62207,63329,63867,64033,64338,65128,65667,66391,66398,66908,68058,68427,69446,70149,70412,70426,70429,70430,70689,70699,70713,70815,71221,71325,71353,72060,72120,72300,72307,73136,73312,73642,73937,74138,74173,77496,81594,81669,82735,84802
CO,2,6,607,608,2767,2768,2769,2770,2777,2784,2787,3658,3659,11907,11951,12521,13988,19184,23473,25236,28496,29557,29560,33440,33543,35630,35648,35652,35692,37005,38584,38585,38589,41212,42061,43176,43203,48667,48975,49712,50198,52046,57545,58267,60353,60354,60830,66174,66469,68518,70482,81507,81593,81692,86534,92872
CO,2,6,608,607,2767,2768,2769,2770,2777,2784,2787,3658,3659,11907,11951,12521,12525,13988,19184,21726,25236,28496,29557,29560,33440,33543,35283,35630,35648,35652,35666,35692,36003,37005,38585,38589,38591,41212,42061,43176,43193,43203,48975,50198,51102,52046,57545,58267,60353,60354,60830,66174,66469,68518,68540,70482,73706,78314,81507,81593,81692,86534,92872
CO,2,6,617,413,629,2325,7780,10318,11260,11970,14312,14315,16747,17010,21252,23337,34329,34341,34342,40758,43424,47929,48412,53734,54176,57274,57837,58725,58739,60653,60654,62136,62137,62210,62219,64352,64547,64690,67784,68851,70041,71225,71508,71905,73113,73264,73318,73363,73371,73374,73375,73942,73964,74034,74151,74422,78908,136751
CO,2,6,629,413,415,617,2325,7780,10318,11260,11970,14312,14315,16747,17010,21252,23337,34329,34341,34342,40758,43424,47929,53734,54176,57274,57837,58725,58739,60653,60654,62136,62137,62210,62219,64352,64547,64690,67784,68851,70041,71225,71508,71905,73113,73264,73318,73363,73371,73374,73375,73942,73964,74034,74151,74422,78908,136751
CO,2,6,664,3246,4145,26428,26431,34859,36920,37105,51241,64551
CO,2,6,701,591,595,706,710,711,713,714,715,717,720,721,1002,2942,3032,3086,3359,4143,4152,4354,4686,5360,6093,6554,10894,11113,11906,12472,12477,13993,13995,16599,16820,17320,17544,17611,21250,21258,21801,23917,23918,23930,23942,24257,24314,28119,30283,31570,31649,32851,35090,37179,37732,41065,41210,43169,43170,43192,43197,43846,43847,46991,48667,48668,48693,49235,49712,51163,53517,54385,54938,56642,57292,59137,60825,60827,60829,62207,64338,65128,66398,68427,68910,69993,69994,70412,70426,70429,71221,71325,71363,72060,72307,73136,73187,73255,73312,73642,74138,74148,74173,77496,81594,81669,83943,84802,136749
CO,2,6,706,591,595,701,710,711,713,714,717,720,1002,2942,3359,4143,4152,4686,5360,6093,6554,6900,11113,11906,12472,13206,13993,16599,16820,17320,17544,17611,21250,21258,22819,23917,23918,23930,23935,23948,23960,24257,28119,30283,31590,31649,32851,37179,41065,43169,43846,46991,48693,48813,51163,51969,54385,54728,56642,57292,60829,62207,64033,64338,65128,66398,68058,68427,70412,70426,70429,70689,70713,71221,71325,71363,72120,72307,73136,73187,73255,73312,73642,74138,74148,74173,77496,81669,83943,84802
CO,2,6,710,595,701,706,711,714,1002,2942,3032,3359,4143,4152,6093,6554,6900,11113,11906,12472,13993,16820,17544,17611,21801,23486,23917,23918,23930,23935,23948,23960,24618,31590,31649,32851,35090,37179,41065,41210,43846,46991,48813,51163,54728,56642,58262,60827,60829,62207,63867,64033,64338,66398,66908,68058,68427,70412,70689,70713,70815,71221,71363,72120,72307,73136,73187,73312,73642,74138,74173,77496,81594,81669,82735,83943,84802
CO,2,6,711,418,591,595,701,706,710,713,714,715,717,720,1002,2942,3086,3359,4152,4190,4686,5360,6900,9064,9971,10324,11113,11117,12472,12477,13206,13993,16599,16820,17320,17544,18267,19200,21150,21258,22590,22819,23917,23918,23930,23935,23937,23942,23948,23960,24257,24314,24618,28119,28155,30283,31649,32851,35090,35418,35908,36504,37179,37732,41232,41398,43170,43192,43846,43847,46984,46991,48693,48813,49235,49236,49240,51163,51969,52078,52628,53905,54385,54728,55108,56537,56642,57292,58262,59137,60825,60829,61010,61026,62207,63329,63867,64033,64338,65128,65667,66391,67020,68058,68427,68910,68911,69479,70149,70412,70426,70429,70689,71082,71221,71325,71353,72060,72120,72307,72971,73188,73255,73312,73642,74138,74148,74173,77496,81669,83931,83946,84802
CO,2,6,713,418,591,595,701,706,711,715,717,720,1002,3086,3359,4190,4692,5360,6900,7651,9971,10324,11113,11117,12472,12477,13206,13993,16599,16820,17320,19184,19200,21258,22590,22819,23918,23942,23948,23960,24257,28119,28468,30283,31649,35090,35418,35908,36504,37732,41232,41398,41883,43170,46984,46991,48693,48813,49235,49236,51163,51969,52078,52628,54385,55108,56642,57292,59137,60820,60825,60829,61026,61217,63329,64033,64338,65128,65204,65667,67020,68058,68519,68905,68910,68911,69479,70426,70429,70689,71082,71221,71325,71353,71645,71861,72060,72120,72971,73188,73310,73312,73642,74138,74148,74173,77496,83931,84802
CO,2,6,714,591,595,701,706,710,711,717,720,721,1002,2942,3032,3359,4143,4152,4353,4354,4686,5360,6093,6554,6900,10894,11113,11906,12472,13993,13995,16599,16820,17320,17544,17611,21250,21258,21801,23486,23917,23918,23930,24257,24314,24618,28155,30283,31570,31590,31649,32851,37179,41065,41210,43169,43197,43846,43847,46991,48668,48813,51163,53517,54728,54938,56642,60827,60829,62207,63867,64033,64338,66398,66908,68058,68427,69993,69994,70412,70426,70429,70689,70713,70815,71221,71325,71363,72120,72307,73136,73187,73255,73312,73642,74138,74173,77496,81594,81669,82735,83943,84802
CO,2,6,715,418,591,701,711,713,717,720,1002,3086,4686,4692,5360,7651,9971,10324,11117,11907,12477,12521,13988,13993,16599,16820,17320,19184,21258,21726,22590,24257,28119,28468,30283,31649,36504,37732,41232,41398,41883,42061,43169,43170,43176,43192,43193,43203,48693,49235,49236,51163,51969,54385,56642,57292,59137,60820,60825,60830,61026,64338,65128,65204,65667,66174,67020,68518,68519,68905,68910,68911,69479,70426,70429,71221,71325,71353,71645,72060,73188,73255,73310,73312,73642,74138,74148,74173,77496,81692,83946,84802,136749
CO,2,6,717,591,595,701,706,711,713,714,715,720,1002,3086,3359,4686,5360,6900,9971,11113,11117,12472,12477,13206,13993,16599,16820,17320,17544,21258,22590,22819,23918,23942,23960,24257,24314,28119,30283,31649,35090,36504,37179,37732,41232,41883,43169,43170,43192,48693,48813,49235,49236,51163,51969,54385,56642,57292,59137,60820,60825,60829,61026,62207,64033,64338,65128,65667,67020,68058,68427,68905,68910,68911,70412,70426,70429,70689,71221,71325,72060,72120,72307,73188,73255,73312,73642,74138,74148,74173,77496,83946,84802
CO,2,6,720,591,595,701,706,711,713,714,715,717,721,1002,3086,3359,4143,4149,4152,4686,5360,6554,10894,11113,11906,12477,13993,13995,16599,16820,17320,17611,21250,21258,24257,24314,25090,28119,30283,31649,32851,37732,41210,43168,43169,43170,43176,43184,43192,43197,43846,48667,48668,48693,49712,51163,53517,54280,56642,60827,60829,62207,64338,65128,66398,68427,68542,68910,69994,70412,70426,70429,71221,71325,71326,71363,72119,72307,73136,73187,73255,73312,73642,74138,74148,74173,74192,77496,81669,83943,83946,84253,84802,136749
CO,2,6,721,701,714,720,2942,4143,4149,4152,4686,6093,6554,10894,11906,13993,13995,16599,17611,21250,25090,31570,41210,43169,43184,43197,43846,48667,48668,49712,53517,54938,60827,60829,66398,69993,69994,71363,72119,72307,73136,73187,73255,74192,77496,81669,83943,83945,136749
CO,2,6,749,144,148,6669,8564,9754,9781,10061,10188,10245,12522,12895,17830,23394,24316,24570,25559,26304,27300,31114,33079,33691,34529,35649,35675,35846,35867,35881,35882,35903,35909,35910,35911,35912,35913,35918,35920,35921,35923,38562,48833,48834,48836,48837,51373,51374,51375,51518,53117,53118,56528,58835,60384,60464,60537,61173,64877,64969,68538,69269,69618,70492,73101,125710
CO,2,6,804,10173,13815,25221,35655,49632
CO,2,6,993,1151,32311,35084,35313,35321,48575,48589,53928,55049,55528,57220,60793,60795,76268,82613,84215,84224
CO,2,6,998,146,361,593,2710,4297,4593,4689,4690,5468,5471,5875,6096,6866,6870,6885,7841,7908,9617,9635,9719,10212,10221,10802,10981,12279,12498,13950,13960,16363,17625,18780,21156,22108,22211,24783,24801,25040,25684,25685,25686,25687,26025,28311,28462,29095,29114,29292,32334,34895,35091,35092,35096,35101,35336,35417,35693,36117,36838,36841,37102,37104,39269,39270,40877,41397,41671,41674,42116,42121,42124,42663,42665,46981,47905,48772,49713,49803,52280,52408,53820,54011,54275,56524,56526,60539,60571,62009,64545,64549,65143,65680,66978,67000,67781,67787,68433,68545,68547,68939,69544,70034,70119,70162,70536,70537,70655,70852,71111,71278,71422,71425,71427,71428,71871,72115,72342,72945,73107,73204,73226,73319,73905,73940,73983,74007,74098,74174,74195,74417,81946
CO,2,6,999,4326,7890,11291,11912,18283,20427,21161,28496,33336,33337,35630,41110,41230,42636,43649,47974,48521,49397,53843,58552,59444,63160,63164,64444,65528,65583,65686,66589,67335,67766,70938,72348,166319,166546
CO,2,6,1002,418,591,595,701,706,710,711,713,714,715,717,720,3086,3359,4152,4190,4686,4692,5360,6900,7651,9971,10324,11113,11117,12472,12477,13206,13993,16599,16820,17320,17544,19184,21258,22590,22819,23918,23942,23948,23960,24257,24314,24618,28119,28468,30283,31649,32851,35090,35418,36504,37179,37732,41232,41398,41883,43170,43192,43847,46991,48693,48813,49235,49236,51163,51969,52078,54385,54728,55108,56642,57292,59137,60820,60825,60829,61026,62207,63329,64033,64338,65128,65204,65667,67020,68058,68427,68905,68910,68911,69479,70412,70426,70429,70689,71221,71325,71353,72060,72120,72307,73188,73310,73312,73642,74138,74148,74173,77496,83946,84802
CO,2,6,1005,2566,2767,3659,7078,8986,10265,11910,11911,12508,14885,18283,24485,25382,28496,29557,29560,31368,31369,33345,35255,35388,35434,35630,35645,35666,35685,35954,37099,38214,47070,49397,50170,50182,50198,50205,51101,52426,52430,52432,54420,57431,58552,59439,60353,60354,65522,66195,66222,66413,66469,67347,67766,67999,70105,70938,72348,72358,77063,77480,78322,81593,83992,84225,166332
CO,2,6,1051,269,363,412,4688,6869,7623,7933,8616,9739,9762,9987,9989,9990,9999,10019,10213,10259,10758,10897,10976,12499,13929,15507,16455,17010,20287,20295,22207,23142,23264,23338,23341,24812,25045,25453,25454,25455,25932,27772,28480,30576,30833,35134,36989,38437,39884,40618,40619,40626,40759,41315,47401,47705,47904,47929,48457,48465,48481,50347,51567,51568,51984,52075,53579,53930,55305,55350,57832,57905,57907,57908,57911,59442,60111,60552,60560,60850,61111,63153,64690,65387,65593,65670,65696,65942,65943,65944,66219,66378,67077,67462,68135,68136,68137,68143,68394,68408,69532,69880,70309,70592,71119,71125,71127,71130,71218,71225,71676,72278,72313,72326,72335,73083,73120,73153,73318,73374,73375,73879,73988,74091,74167,74216,74416,74464,82574,189358
CO,2,6,1104,411,417,1222,4685,4693,6568,6869,8532,9939,11027,11118,11204,11289,13992,17076,18753,19190,21158,21735,25067,30244,36912,37503,39738,39746,41070,41458,41892,41893,43870,49421,49439,50141,50147,50781,54414,56549,59438,59441,59852,60556,61216,65130,65666,65690,66172,66185,66285,67787,67869,67893,68549,70138,70491,71217,72062,72958,73123,73150,73153,73155,73195,73354,74122,74137,74150,74211,74420
CO,2,6,1136,6359,6823,10177,22215,35823,36607,57884,62430,64974,64985,66258,68889,69396,69582,69693,69694,77512,81451,82576
CO,2,6,1151,993,32311,35084,35313,48575,53928,55049,55528,57220,60793,60795,76268,82613,84215,84224
