facility_id,population,category,dma_rank,p_open,coin,value_per_pop,noise
49439,2995581.0,1,0.4762124123454342,355764600.0,0.9649292697967965,116.22851400792935,4.788037067560964
61012,1102010.0,1,0.5171483057472626,164684700.0,0.9649292697967965,116.22851400792935,4.788037067560964
73120,1848628.0,0,0.5104962159251627,255390300.0,0.9895619970785762,550.3505101621704,2.839878402917667
54940,3930991.0,0,0.5332413394420835,325824300.0,0.9895619970785762,550.3505101621704,2.839878402917667
60026,10548248.0,1,0.6766228485529899,457227900.0,0.9649292697967965,116.22851400792935,4.788037067560964
83929,5594528.0,1,0.5793348482668336,345554100.0,0.9649292697967965,116.22851400792935,4.788037067560964
60556,3787323.0,1,0.5520610001733325,374465700.0,0.9649292697967965,116.22851400792935,4.788037067560964
7622,1765560.0,1,0.578934887410973,204727500.0,0.9649292697967965,116.22851400792935,4.788037067560964
37971,690599.0,0,0.4659146822359603,104064300.0,0.9895619970785762,550.3505101621704,2.839878402917667
25173,2133593.0,0,0.5648720733375603,280233900.0,0.9895619970785762,550.3505101621704,2.839878402917667
65666,3092631.0,1,0.6214840392402848,298176300.0,0.9649292697967965,116.22851400792935,4.788037067560964
6744,3370848.0,1,0.5332413394420835,265476600.0,0.9649292697967965,116.22851400792935,4.788037067560964
68007,2519531.0,1,0.5821629611951733,294449400.0,0.9649292697967965,116.22851400792935,4.788037067560964
67971,5417409.0,1,0.5272682556568719,272638800.0,0.9649292697967965,116.22851400792935,4.788037067560964
24582,3825468.0,1,0.5332413394420835,302733000.0,0.9649292697967965,116.22851400792935,4.788037067560964
168834,7243939.0,1,0.8243027345901514,420356700.0,0.9649292697967965,116.22851400792935,4.788037067560964
74216,3383544.0,1,0.7093572754342108,297370800.0,0.9649292697967965,116.22851400792935,4.788037067560964
60820,2338700.0,1,0.5839915086076168,258311700.0,0.9649292697967965,116.22851400792935,4.788037067560964
61217,370802.0,0,0.4749970818486236,88049700.0,0.9895619970785762,550.3505101621704,2.839878402917667
65387,1848235.0,0,0.6405700509558264,183882600.0,0.9895619970785762,550.3505101621704,2.839878402917667
617,577585.0,1,0.5910750863228016,102180600.0,0.9649292697967965,116.22851400792935,4.788037067560964
9881,3953526.0,1,0.5332413394420835,320101200.0,0.9649292697967965,116.22851400792935,4.788037067560964
65130,1228242.0,0,0.4347388839329388,191436300.0,0.9895619970785762,550.3505101621704,2.839878402917667
60825,1382471.0,1,0.4915678051294774,211095900.0,0.9649292697967965,116.22851400792935,4.788037067560964
56523,2339685.0,0,0.5821629611951733,256386600.0,0.9895619970785762,550.3505101621704,2.839878402917667
68058,5794548.0,1,0.6367563692131991,379301400.0,0.9649292697967965,116.22851400792935,4.788037067560964
35862,1933364.0,1,0.7753808209183498,280607400.0,0.9649292697967965,116.22851400792935,4.788037067560964
66285,2207703.0,1,0.5320015259903038,257591700.0,0.9649292697967965,116.22851400792935,4.788037067560964
31870,6071168.0,1,0.6733638807189364,269674200.0,0.9649292697967965,116.22851400792935,4.788037067560964
67792,1969266.0,1,0.4853559443928879,254484900.0,0.9649292697967965,116.22851400792935,4.788037067560964
72971,1990898.0,0,0.4795357468567474,265851900.0,0.9895619970785762,550.3505101621704,2.839878402917667
26676,3332250.0,1,0.21172238347749275,287635500.0,0.9649292697967965,116.22851400792935,4.788037067560964
17742,464353.0,0,0.5162846345253396,99554400.0,0.9895619970785762,550.3505101621704,2.839878402917667
40902,1307305.0,0,0.5171483057472626,169578900.0,0.9895619970785762,550.3505101621704,2.839878402917667
15320,2554924.0,1,0.21172238347749275,228704400.0,0.9649292697967965,116.22851400792935,4.788037067560964
8156,2331187.0,1,0.21172238347749275,220772700.0,0.9649292697967965,116.22851400792935,4.788037067560964
66790,5055983.0,1,0.6733638807189364,269585100.0,0.9649292697967965,116.22851400792935,4.788037067560964
69273,5129629.0,1,0.4853559443928879,420138900.0,0.9649292697967965,116.22851400792935,4.788037067560964
68547,2070874.0,1,0.6237236510068567,276084000.0,0.9649292697967965,116.22851400792935,4.788037067560964
166510,3369971.0,1,0.746430026807303,229879800.0,0.9649292697967965,116.22851400792935,4.788037067560964
58927,1739034.0,1,0.7472588249618174,141681600.0,0.9649292697967965,116.22851400792935,4.788037067560964
67868,4176292.0,1,0.3425694958883154,195453000.0,0.9649292697967965,116.22851400792935,4.788037067560964
74464,3570970.0,1,0.7093572754342108,284400900.0,0.9649292697967965,116.22851400792935,4.788037067560964
73764,3787008.0,1,0.3425694958883154,211041000.0,0.9649292697967965,116.22851400792935,4.788037067560964
29547,3993041.0,1,0.5272682556568719,275063400.0,0.9649292697967965,116.22851400792935,4.788037067560964
29715,2600584.0,1,0.5793348482668336,252986400.0,0.9649292697967965,116.22851400792935,4.788037067560964
629,512428.0,1,0.5910750863228016,99662400.0,0.9649292697967965,116.22851400792935,4.788037067560964
12895,6087154.0,1,0.6733638807189364,279675900.0,0.9649292697967965,116.22851400792935,4.788037067560964
1005,1153960.0,1,0.519968808855565,151229700.0,0.9649292697967965,116.22851400792935,4.788037067560964
63158,2652185.0,1,0.746430026807303,217636200.0,0.9649292697967965,116.22851400792935,4.788037067560964
52240,120957.0,1,0.5717368973406535,43247700.0,0.9649292697967965,116.22851400792935,4.788037067560964
52280,613109.0,0,0.6201375825349956,103999500.0,0.9895619970785762,550.3505101621704,2.839878402917667
11113,923845.0,0,0.5880955656107699,166633200.0,0.9895619970785762,550.3505101621704,2.839878402917667
71089,1045976.0,1,0.6032000002305357,141587100.0,0.9649292697967965,116.22851400792935,4.788037067560964
84802,675228.0,1,0.5091765831355278,137734200.0,0.9649292697967965,116.22851400792935,4.788037067560964
13200,4276271.0,1,0.6733638807189364,222173100.0,0.9649292697967965,116.22851400792935,4.788037067560964
24981,901021.0,1,0.5225130736347963,109409400.0,0.9649292697967965,116.22851400792935,4.788037067560964
2245,410663.0,1,0.21172238347749275,95513400.0,0.9649292697967965,116.22851400792935,4.788037067560964
68444,4259453.0,1,0.6126750859925933,357798600.0,0.9649292697967965,116.22851400792935,4.788037067560964
27300,2342768.0,1,0.5846490322395698,223614000.0,0.9649292697967965,116.22851400792935,4.788037067560964
167588,628595.0,1,0.4915678051294774,112228200.0,0.9649292697967965,116.22851400792935,4.788037067560964
9754,2191113.0,1,0.5090047802262209,246181500.0,0.9649292697967965,116.22851400792935,4.788037067560964
35918,1668740.0,0,0.7288688377936497,165099600.0,0.9895619970785762,550.3505101621704,2.839878402917667
29455,1989840.0,1,0.746430026807303,154387800.0,0.9649292697967965,116.22851400792935,4.788037067560964
30283,254605.0,1,0.5091765831355278,64488600.0,0.9649292697967965,116.22851400792935,4.788037067560964
167892,973582.0,1,0.5731554136822079,144885600.0,0.9649292697967965,116.22851400792935,4.788037067560964
57538,1835709.0,1,0.5274646692526056,164883600.0,0.9649292697967965,116.22851400792935,4.788037067560964
30429,730310.0,0,0.8243027345901514,129231900.0,0.9895619970785762,550.3505101621704,2.839878402917667
13060,1469527.0,1,0.6405700509558264,144234000.0,0.9649292697967965,116.22851400792935,4.788037067560964
57907,853391.0,1,0.9986012943127608,138361500.0,0.9649292697967965,116.22851400792935,4.788037067560964
57905,506629.0,1,0.9986012943127608,75747600.0,0.9649292697967965,116.22851400792935,4.788037067560964
70419,924180.0,1,0.5225130736347963,110806200.0,0.9649292697967965,116.22851400792935,4.788037067560964
9610,20258210.0,0,0.8243027345901514,888687000.0,0.9895619970785762,550.3505101621704,2.839878402917667
43952,18442327.0,1,0.8243027345901514,801658800.0,0.9649292697967965,116.22851400792935,4.788037067560964
73333,20777271.0,1,0.8243027345901514,900000000.0,0.9649292697967965,116.22851400792935,4.788037067560964
6048,18598945.0,1,0.8243027345901514,769028400.0,0.9649292697967965,116.22851400792935,4.788037067560964
22206,19465847.0,0,0.8243027345901514,828735300.0,0.9895619970785762,550.3505101621704,2.839878402917667
13058,15000797.0,1,0.6766228485529899,491693400.0,0.9649292697967965,116.22851400792935,4.788037067560964
35123,15642463.0,1,0.6766228485529899,528543900.0,0.9649292697967965,116.22851400792935,4.788037067560964
47906,16317415.0,0,0.6766228485529899,605015100.0,0.9895619970785762,550.3505101621704,2.839878402917667
35608,15809822.0,1,0.6766228485529899,583852500.0,0.9649292697967965,116.22851400792935,4.788037067560964
35670,16672537.0,0,0.6766228485529899,581117400.0,0.9895619970785762,550.3505101621704,2.839878402917667
71111,600797.0,1,0.7047416873573523,116654400.0,0.9649292697967965,116.22851400792935,4.788037067560964
66978,5496968.0,1,0.7047416873573523,335465100.0,0.9649292697967965,116.22851400792935,4.788037067560964
22211,9926166.0,0,0.7047416873573523,565644600.0,0.9895619970785762,550.3505101621704,2.839878402917667
12498,9711874.0,1,0.7047416873573523,548046900.0,0.9649292697967965,116.22851400792935,4.788037067560964
72115,9818607.0,0,0.7047416873573523,579423600.0,0.9895619970785762,550.3505101621704,2.839878402917667
73226,10165748.0,0,0.7047416873573523,631287900.0,0.9895619970785762,550.3505101621704,2.839878402917667
47905,9892615.0,0,0.7047416873573523,545276700.0,0.9895619970785762,550.3505101621704,2.839878402917667
168662,8241329.0,1,0.7047416873573523,371763000.0,0.9649292697967965,116.22851400792935,4.788037067560964
168237,6824162.0,1,0.7047416873573523,409813200.0,0.9649292697967965,116.22851400792935,4.788037067560964
10802,9716248.0,1,0.7047416873573523,514311300.0,0.9649292697967965,116.22851400792935,4.788037067560964
49803,6947004.0,1,0.7047416873573523,429635700.0,0.9649292697967965,116.22851400792935,4.788037067560964
25453,10752445.0,0,0.7093572754342108,699597900.0,0.9895619970785762,550.3505101621704,2.839878402917667
63153,10290701.0,0,0.7093572754342108,649116900.0,0.9895619970785762,550.3505101621704,2.839878402917667
48481,7153749.0,1,0.7093572754342108,503944200.0,0.9649292697967965,116.22851400792935,4.788037067560964
73879,10216758.0,0,0.7093572754342108,662081400.0,0.9895619970785762,550.3505101621704,2.839878402917667
167543,2088508.0,1,0.7093572754342108,180970200.0,0.9649292697967965,116.22851400792935,4.788037067560964
51568,8442679.0,0,0.7093572754342108,523425600.0,0.9895619970785762,550.3505101621704,2.839878402917667
18148,530892.0,1,1.0,78282000.0,0.9649292697967965,116.22851400792935,4.788037067560964
33778,6574392.0,1,1.0,461894400.0,0.9649292697967965,116.22851400792935,4.788037067560964
51429,6351159.0,1,1.0,348890400.0,0.9649292697967965,116.22851400792935,4.788037067560964
25452,7482743.0,0,1.0,449534700.0,0.9895619970785762,550.3505101621704,2.839878402917667
35500,6910642.0,1,1.0,399423600.0,0.9649292697967965,116.22851400792935,4.788037067560964
64987,6278687.0,1,1.0,421626600.0,0.9649292697967965,116.22851400792935,4.788037067560964
35703,6826130.0,0,1.0,418842000.0,0.9895619970785762,550.3505101621704,2.839878402917667
65670,7435169.0,1,0.9986012943127608,453491100.0,0.9649292697967965,116.22851400792935,4.788037067560964
69532,8104066.0,1,0.9986012943127608,502389900.0,0.9649292697967965,116.22851400792935,4.788037067560964
40626,3146090.0,1,0.9986012943127608,309721500.0,0.9649292697967965,116.22851400792935,4.788037067560964
47904,7955817.0,0,0.9986012943127608,494280900.0,0.9895619970785762,550.3505101621704,2.839878402917667
22207,7945459.0,0,0.9986012943127608,509480100.0,0.9895619970785762,550.3505101621704,2.839878402917667
65943,1589282.0,1,0.9986012943127608,266378400.0,0.9649292697967965,116.22851400792935,4.788037067560964
25456,7518243.0,0,0.8679807356007312,473631300.0,0.9895619970785762,550.3505101621704,2.839878402917667
65684,7456588.0,0,0.8679807356007312,471684600.0,0.9895619970785762,550.3505101621704,2.839878402917667
6463,7022351.0,0,0.8679807356007312,444178800.0,0.9895619970785762,550.3505101621704,2.839878402917667
72098,7332002.0,1,0.8679807356007312,452103300.0,0.9649292697967965,116.22851400792935,4.788037067560964
72145,7114492.0,0,0.8679807356007312,453961800.0,0.9895619970785762,550.3505101621704,2.839878402917667
51864,3214079.0,1,0.8679807356007312,302821200.0,0.9649292697967965,116.22851400792935,4.788037067560964
60551,7059847.0,1,0.8679807356007312,453912300.0,0.9649292697967965,116.22851400792935,4.788037067560964
70689,5872244.0,0,0.6367563692131991,398230200.0,0.9895619970785762,550.3505101621704,2.839878402917667
168812,4572543.0,1,0.6367563692131991,287501400.0,0.9649292697967965,116.22851400792935,4.788037067560964
13206,5579401.0,1,0.6367563692131991,397454400.0,0.9649292697967965,116.22851400792935,4.788037067560964
72120,5935627.0,0,0.6367563692131991,408366000.0,0.9895619970785762,550.3505101621704,2.839878402917667
63329,1024348.0,0,0.6367563692131991,158071500.0,0.9895619970785762,550.3505101621704,2.839878402917667
35418,2500043.0,1,0.6367563692131991,212586300.0,0.9649292697967965,116.22851400792935,4.788037067560964
64033,5853767.0,1,0.6367563692131991,389504700.0,0.9649292697967965,116.22851400792935,4.788037067560964
23960,5815100.0,0,0.6367563692131991,397882800.0,0.9895619970785762,550.3505101621704,2.839878402917667
6900,5862739.0,0,0.6367563692131991,391437900.0,0.9895619970785762,550.3505101621704,2.839878402917667
48813,5771454.0,1,0.6367563692131991,371844000.0,0.9649292697967965,116.22851400792935,4.788037067560964
60537,6074680.0,1,0.6733638807189364,269752500.0,0.9649292697967965,116.22851400792935,4.788037067560964
53117,6097925.0,0,0.6733638807189364,293812200.0,0.9895619970785762,550.3505101621704,2.839878402917667
22204,6075349.0,0,0.6733638807189364,272208600.0,0.9895619970785762,550.3505101621704,2.839878402917667
64984,6072499.0,1,0.6733638807189364,262244700.0,0.9649292697967965,116.22851400792935,4.788037067560964
53847,6077438.0,1,0.6733638807189364,272255400.0,0.9649292697967965,116.22851400792935,4.788037067560964
11125,4091270.0,1,0.5274646692526056,299993400.0,0.9649292697967965,116.22851400792935,4.788037067560964
64588,5039415.0,0,0.5274646692526056,380626200.0,0.9895619970785762,550.3505101621704,2.839878402917667
60559,4224542.0,1,0.5274646692526056,313764300.0,0.9649292697967965,116.22851400792935,4.788037067560964
53819,5264123.0,1,0.5274646692526056,396319500.0,0.9649292697967965,116.22851400792935,4.788037067560964
74112,4734691.0,0,0.5274646692526056,344363400.0,0.9895619970785762,550.3505101621704,2.839878402917667
2130,424264.0,0,0.5274646692526056,65900700.0,0.9895619970785762,550.3505101621704,2.839878402917667
7143,4152148.0,0,0.3425694958883154,194886900.0,0.9895619970785762,550.3505101621704,2.839878402917667
72618,3821784.0,0,0.3425694958883154,206034300.0,0.9895619970785762,550.3505101621704,2.839878402917667
2739,3882865.0,1,0.3425694958883154,213695100.0,0.9649292697967965,116.22851400792935,4.788037067560964
59440,4172832.0,0,0.3425694958883154,195372000.0,0.9895619970785762,550.3505101621704,2.839878402917667
41223,4175148.0,0,0.3425694958883154,190716300.0,0.9895619970785762,550.3505101621704,2.839878402917667
81458,4155948.0,1,0.3425694958883154,190277100.0,0.9649292697967965,116.22851400792935,4.788037067560964
40993,4172590.0,0,0.3425694958883154,190657800.0,0.9895619970785762,550.3505101621704,2.839878402917667
35705,4159251.0,1,0.3425694958883154,190352700.0,0.9649292697967965,116.22851400792935,4.788037067560964
25722,2386575.0,1,0.6126750859925933,203917500.0,0.9649292697967965,116.22851400792935,4.788037067560964
53114,5327545.0,0,0.6126750859925933,459537300.0,0.9895619970785762,550.3505101621704,2.839878402917667
168471,1609919.0,1,0.6126750859925933,173649600.0,0.9649292697967965,116.22851400792935,4.788037067560964
74211,5430770.0,0,0.6126750859925933,458841600.0,0.9895619970785762,550.3505101621704,2.839878402917667
16817,5511056.0,1,0.6126750859925933,480053700.0,0.9649292697967965,116.22851400792935,4.788037067560964
72123,5092331.0,0,0.6126750859925933,443064600.0,0.9895619970785762,550.3505101621704,2.839878402917667
10267,5569455.0,0,0.6126750859925933,482590800.0,0.9895619970785762,550.3505101621704,2.839878402917667
62469,3622586.0,1,0.7753808209183498,244871100.0,0.9649292697967965,116.22851400792935,4.788037067560964
62468,676389.0,1,0.7753808209183498,123776100.0,0.9649292697967965,116.22851400792935,4.788037067560964
34847,4018316.0,0,0.7753808209183498,256197600.0,0.9895619970785762,550.3505101621704,2.839878402917667
66781,4011709.0,0,0.7753808209183498,261055800.0,0.9895619970785762,550.3505101621704,2.839878402917667
21656,4076103.0,0,0.7753808209183498,261450900.0,0.9895619970785762,550.3505101621704,2.839878402917667
35396,3985904.0,1,0.7753808209183498,244742400.0,0.9649292697967965,116.22851400792935,4.788037067560964
35419,4118420.0,1,0.7753808209183498,269543700.0,0.9649292697967965,116.22851400792935,4.788037067560964
35843,3787879.0,1,0.7370947944320073,229779000.0,0.9649292697967965,116.22851400792935,4.788037067560964
68597,3592593.0,1,0.7370947944320073,199761300.0,0.9649292697967965,116.22851400792935,4.788037067560964
9629,3829270.0,0,0.7370947944320073,243337500.0,0.9895619970785762,550.3505101621704,2.839878402917667
18793,928964.0,1,0.7370947944320073,129586500.0,0.9649292697967965,116.22851400792935,4.788037067560964
60536,5406932.0,1,0.5272682556568719,274527900.0,0.9649292697967965,116.22851400792935,4.788037067560964
47902,5398266.0,0,0.5272682556568719,280664100.0,0.9895619970785762,550.3505101621704,2.839878402917667
66358,5447399.0,1,0.5272682556568719,273392100.0,0.9649292697967965,116.22851400792935,4.788037067560964
73230,5427398.0,1,0.5272682556568719,272889900.0,0.9649292697967965,116.22851400792935,4.788037067560964
13456,5442134.0,1,0.5272682556568719,273260700.0,0.9649292697967965,116.22851400792935,4.788037067560964
63154,5456397.0,0,0.5272682556568719,290471400.0,0.9895619970785762,550.3505101621704,2.839878402917667
47903,3520178.0,0,0.746430026807303,231660900.0,0.9895619970785762,550.3505101621704,2.839878402917667
38375,3350983.0,1,0.746430026807303,227634300.0,0.9649292697967965,116.22851400792935,4.788037067560964
126,3394770.0,0,0.746430026807303,224223300.0,0.9895619970785762,550.3505101621704,2.839878402917667
14040,3599599.0,1,0.746430026807303,244093500.0,0.9649292697967965,116.22851400792935,4.788037067560964
20476,2803504.0,1,0.746430026807303,212562900.0,0.9649292697967965,116.22851400792935,4.788037067560964
57219,3640240.0,1,0.746430026807303,247077000.0,0.9649292697967965,116.22851400792935,4.788037067560964
35883,3497247.0,0,0.746430026807303,234180900.0,0.9895619970785762,550.3505101621704,2.839878402917667
72958,3626693.0,0,0.5520610001733325,363191400.0,0.9895619970785762,550.3505101621704,2.839878402917667
49421,3587204.0,1,0.5520610001733325,334247400.0,0.9649292697967965,116.22851400792935,4.788037067560964
59441,4041970.0,0,0.5520610001733325,418547700.0,0.9895619970785762,550.3505101621704,2.839878402917667
73195,4075389.0,0,0.5520610001733325,404124300.0,0.9895619970785762,550.3505101621704,2.839878402917667
18753,3617853.0,1,0.5520610001733325,332132400.0,0.9649292697967965,116.22851400792935,4.788037067560964
12171,3364480.0,1,0.5332413394420835,258227100.0,0.9649292697967965,116.22851400792935,4.788037067560964
72076,3834003.0,0,0.5332413394420835,313898400.0,0.9895619970785762,550.3505101621704,2.839878402917667
71293,3763071.0,0,0.5332413394420835,308334600.0,0.9895619970785762,550.3505101621704,2.839878402917667
41225,3929972.0,0,0.5332413394420835,316453500.0,0.9895619970785762,550.3505101621704,2.839878402917667
5802,3583984.0,1,0.5332413394420835,290346300.0,0.9649292697967965,116.22851400792935,4.788037067560964
55454,3914842.0,0,0.5332413394420835,323840700.0,0.9895619970785762,550.3505101621704,2.839878402917667
12855,3769433.0,1,0.5332413394420835,319059000.0,0.9649292697967965,116.22851400792935,4.788037067560964
4939,1262302.0,1,0.6402327398524739,127359000.0,0.9649292697967965,116.22851400792935,4.788037067560964
33875,5742793.0,0,0.6402327398524739,389024100.0,0.9895619970785762,550.3505101621704,2.839878402917667
56550,6678867.0,0,0.6402327398524739,446409900.0,0.9895619970785762,550.3505101621704,2.839878402917667
10242,5505832.0,0,0.6402327398524739,371349000.0,0.9895619970785762,550.3505101621704,2.839878402917667
10205,5253171.0,0,0.6402327398524739,364302000.0,0.9895619970785762,550.3505101621704,2.839878402917667
58609,4006708.0,1,0.6402327398524739,296876700.0,0.9649292697967965,116.22851400792935,4.788037067560964
56524,2981398.0,0,0.6134359512335602,234931500.0,0.9895619970785762,550.3505101621704,2.839878402917667
62182,2851759.0,1,0.6134359512335602,203993100.0,0.9649292697967965,116.22851400792935,4.788037067560964
70034,3029028.0,0,0.6134359512335602,239570100.0,0.9895619970785762,550.3505101621704,2.839878402917667
48525,2939859.0,1,0.6134359512335602,226323900.0,0.9649292697967965,116.22851400792935,4.788037067560964
35417,2964800.0,0,0.6134359512335602,230104800.0,0.9895619970785762,550.3505101621704,2.839878402917667
46981,2975557.0,0,0.6134359512335602,226266300.0,0.9895619970785762,550.3505101621704,2.839878402917667
12793,2608613.0,1,0.5796890063541345,261106200.0,0.9649292697967965,116.22851400792935,4.788037067560964
30826,4250685.0,0,0.5796890063541345,390834900.0,0.9895619970785762,550.3505101621704,2.839878402917667
49157,3335091.0,0,0.5796890063541345,328979700.0,0.9895619970785762,550.3505101621704,2.839878402917667
32326,3664137.0,0,0.5796890063541345,345981600.0,0.9895619970785762,550.3505101621704,2.839878402917667
65919,2768754.0,1,0.5796890063541345,287424900.0,0.9649292697967965,116.22851400792935,4.788037067560964
73152,3912160.0,0,0.5796890063541345,366909300.0,0.9895619970785762,550.3505101621704,2.839878402917667
61009,2063044.0,1,0.5796890063541345,242611200.0,0.9649292697967965,116.22851400792935,4.788037067560964
74070,3232926.0,0,0.5796890063541345,323901000.0,0.9895619970785762,550.3505101621704,2.839878402917667
69114,1466559.0,1,0.5796890063541345,207653400.0,0.9649292697967965,116.22851400792935,4.788037067560964
69124,3146045.0,1,0.5796890063541345,291483900.0,0.9649292697967965,116.22851400792935,4.788037067560964
25454,3454390.0,0,0.578934887410973,340382700.0,0.9895619970785762,550.3505101621704,2.839878402917667
40619,266034.0,1,0.578934887410973,73800000.0,0.9649292697967965,116.22851400792935,4.788037067560964
13924,2534930.0,1,0.578934887410973,260589600.0,0.9649292697967965,116.22851400792935,4.788037067560964
73907,2905060.0,0,0.578934887410973,294415200.0,0.9895619970785762,550.3505101621704,2.839878402917667
73910,3123207.0,0,0.578934887410973,314055000.0,0.9895619970785762,550.3505101621704,2.839878402917667
65681,2780225.0,0,0.578934887410973,282715200.0,0.9895619970785762,550.3505101621704,2.839878402917667
21649,2845074.0,0,0.6608835978707586,192816900.0,0.9895619970785762,550.3505101621704,2.839878402917667
71078,2174069.0,0,0.6608835978707586,135891000.0,0.9895619970785762,550.3505101621704,2.839878402917667
35380,2851744.0,0,0.6608835978707586,199373400.0,0.9895619970785762,550.3505101621704,2.839878402917667
71079,2228213.0,0,0.6608835978707586,132175800.0,0.9895619970785762,550.3505101621704,2.839878402917667
71074,2193079.0,0,0.6608835978707586,134722800.0,0.9895619970785762,550.3505101621704,2.839878402917667
10192,2836417.0,0,0.6608835978707586,192522600.0,0.9895619970785762,550.3505101621704,2.839878402917667
64400,26500.0,1,0.6032000002305357,14809500.0,0.9649292697967965,116.22851400792935,4.788037067560964
73205,3517776.0,0,0.6032000002305357,357696000.0,0.9895619970785762,550.3505101621704,2.839878402917667
8688,3636982.0,0,0.6032000002305357,373377600.0,0.9895619970785762,550.3505101621704,2.839878402917667
69080,3974709.0,1,0.6032000002305357,394740000.0,0.9649292697967965,116.22851400792935,4.788037067560964
69397,886509.0,1,0.6032000002305357,150939900.0,0.9649292697967965,116.22851400792935,4.788037067560964
16517,3503613.0,1,0.6032000002305357,362279700.0,0.9649292697967965,116.22851400792935,4.788037067560964
40211,35134.0,1,0.6032000002305357,20327400.0,0.9649292697967965,116.22851400792935,4.788037067560964
10758,7827186.0,0,0.8171324441039974,510705000.0,0.9895619970785762,550.3505101621704,2.839878402917667
59442,9014074.0,0,0.8171324441039974,597747600.0,0.9895619970785762,550.3505101621704,2.839878402917667
191262,1103629.0,1,0.8171324441039974,147895200.0,0.9649292697967965,116.22851400792935,4.788037067560964
65944,5988134.0,1,0.8171324441039974,462475800.0,0.9649292697967965,116.22851400792935,4.788037067560964
65942,7738532.0,1,0.8171324441039974,504475200.0,0.9649292697967965,116.22851400792935,4.788037067560964
7933,8607618.0,0,0.8171324441039974,559527300.0,0.9895619970785762,550.3505101621704,2.839878402917667
7908,2077055.0,1,0.5821629611951733,200650500.0,0.9649292697967965,116.22851400792935,4.788037067560964
41397,2386175.0,1,0.5821629611951733,246584700.0,0.9649292697967965,116.22851400792935,4.788037067560964
40877,2890438.0,0,0.5821629611951733,302125500.0,0.9895619970785762,550.3505101621704,2.839878402917667
66536,1127585.0,1,0.5821629611951733,182080800.0,0.9649292697967965,116.22851400792935,4.788037067560964
56526,2764793.0,0,0.5821629611951733,278706600.0,0.9895619970785762,550.3505101621704,2.839878402917667
146,2685472.0,0,0.5821629611951733,266026500.0,0.9895619970785762,550.3505101621704,2.839878402917667
35277,3392854.0,0,0.7472588249618174,208800000.0,0.9895619970785762,550.3505101621704,2.839878402917667
6124,3419727.0,1,0.7472588249618174,218327400.0,0.9649292697967965,116.22851400792935,4.788037067560964
58827,3565236.0,0,0.7472588249618174,221175000.0,0.9895619970785762,550.3505101621704,2.839878402917667
10238,3215319.0,1,0.7472588249618174,201533400.0,0.9649292697967965,116.22851400792935,4.788037067560964
69479,509115.0,1,0.5839915086076168,131519700.0,0.9649292697967965,116.22851400792935,4.788037067560964
11117,1856940.0,1,0.5839915086076168,232794900.0,0.9649292697967965,116.22851400792935,4.788037067560964
7651,1736794.0,1,0.5839915086076168,221751900.0,0.9649292697967965,116.22851400792935,4.788037067560964
73188,2389273.0,0,0.5839915086076168,275633100.0,0.9895619970785762,550.3505101621704,2.839878402917667
73310,2051036.0,0,0.5839915086076168,220659300.0,0.9895619970785762,550.3505101621704,2.839878402917667
36504,2387379.0,0,0.5839915086076168,265920300.0,0.9895619970785762,550.3505101621704,2.839878402917667
13602,4418618.0,1,0.7382797497512081,423079200.0,0.9649292697967965,116.22851400792935,4.788037067560964
53115,3672981.0,0,0.7382797497512081,354389400.0,0.9895619970785762,550.3505101621704,2.839878402917667
147,3934201.0,0,0.7382797497512081,353692800.0,0.9895619970785762,550.3505101621704,2.839878402917667
74170,4466997.0,0,0.7382797497512081,390822300.0,0.9895619970785762,550.3505101621704,2.839878402917667
56528,2443746.0,0,0.5846490322395698,232996500.0,0.9895619970785762,550.3505101621704,2.839878402917667
26304,2477479.0,0,0.5846490322395698,246925800.0,0.9895619970785762,550.3505101621704,2.839878402917667
51518,2260336.0,0,0.5846490322395698,202137300.0,0.9895619970785762,550.3505101621704,2.839878402917667
125710,2354140.0,1,0.5846490322395698,241763400.0,0.9649292697967965,116.22851400792935,4.788037067560964
64969,2379165.0,1,0.5846490322395698,213538500.0,0.9649292697967965,116.22851400792935,4.788037067560964
35881,2355202.0,1,0.5846490322395698,206335800.0,0.9649292697967965,116.22851400792935,4.788037067560964
53843,2505037.0,1,0.6406874907666892,204962400.0,0.9649292697967965,116.22851400792935,4.788037067560964
41230,2545531.0,0,0.6406874907666892,205266600.0,0.9895619970785762,550.3505101621704,2.839878402917667
65686,2505097.0,0,0.6406874907666892,204965100.0,0.9895619970785762,550.3505101621704,2.839878402917667
4326,802445.0,1,0.6406874907666892,126801000.0,0.9649292697967965,116.22851400792935,4.788037067560964
59444,2357773.0,0,0.6406874907666892,194934600.0,0.9895619970785762,550.3505101621704,2.839878402917667
11291,2537413.0,0,0.6406874907666892,202224600.0,0.9895619970785762,550.3505101621704,2.839878402917667
6823,2191352.0,1,0.6987345485919865,113517000.0,0.9649292697967965,116.22851400792935,4.788037067560964
36607,2175247.0,0,0.6987345485919865,108828900.0,0.9895619970785762,550.3505101621704,2.839878402917667
6359,2203230.0,0,0.6987345485919865,109527300.0,0.9895619970785762,550.3505101621704,2.839878402917667
22215,2193899.0,0,0.6987345485919865,104832000.0,0.9895619970785762,550.3505101621704,2.839878402917667
10177,2144875.0,1,0.6987345485919865,105883200.0,0.9649292697967965,116.22851400792935,4.788037067560964
