FacID,Volume
34347,1000000
17686,1000000
34348,1000000
81464,1000000
17688,1000000
17680,1000000
61062,1000000
43424,1000000
60654,1000000
57837,1000000
34342,1000000
32851,1000000
43846,1000000
4152,1000000
59500,1000000
38587,1000000
13994,1000000
35852,1000000
71508,1000000
60653,1000000
62219,1000000
65204,1000000
68519,1000000
71645,1000000
62137,1000000
168478,1000000
62136,1000000
16744,1000000
68851,1000000
16747,1000000
57908,1000000
4688,1000000
190915,1000000
60111,1000000
66378,1000000
51598,1000000
16940,1000000
52907,1000000
38590,1000000
16539,1000000
76001,1000000
59281,1000000
15498,1000000
9630,1000000
21259,1000000
4318,1000000
81448,1000000
13988,1000000
2769,1000000
2784,1000000
4692,1000000
34177,1000000
71861,1000000
61217,1000000
47705,1000000
363,1000000
9990,1000000
70309,1000000
32177,1000000
10061,1000000
51479,1000000
33078,1000000
11699,1000000
31597,1000000
52593,1000000
71948,1000000
24766,1000000
70596,1000000
70579,1000000
14042,1000000
33756,1000000
18083,1000000
18066,1000000
43567,1000000
14674,1000000
35959,1000000
73204,1000000
37503,1000000
68549,1000000
1222,1000000
24314,1000000
43169,1000000
73255,1000000
4686,1000000
35464,1000000
50588,1000000
166534,1000000
55907,1000000
34412,1000000
35567,1000000
13792,1000000
169028,1000000
43203,1000000
43176,1000000
25236,1000000
62427,1000000
35200,1000000
1255,1000000
4685,1000000
8263,1000000
58618,1000000
55435,1000000
53382,1000000
42640,1000000
10036,1000000
68713,1000000
74256,1000000
21613,1000000
21612,1000000
63177,1000000
63162,1000000
63170,1000000
82575,1000000
18286,1000000
17683,1000000
63166,1000000
40250,1000000
63182,1000000
58560,1000000
31114,1000000
307,1000000
68853,1000000
21251,1000000
53820,1000000
20427,1000000
999,1000000
64596,1000000
13813,1000000
64597,1000000
20015,1000000
49621,1000000
69315,1000000
73101,1000000
35846,1000000
61216,1000000
5290,1000000
68717,1000000
48305,1000000
39662,1000000
13814,1000000
60519,1000000
8651,1000000
60520,1000000
67048,1000000
9917,1000000
49285,1000000
49273,1000000
47973,1000000
24287,1000000
64864,1000000
52073,1000000
3001,1000000
4110,1000000
19561,1000000
26602,1000000
18410,1000000
2245,1000000
53863,1000000
53859,1000000
39887,1000000
58340,1000000
58342,1000000
64983,1000000
58341,1000000
19777,1000000
26676,1000000
2174,1000000
73336,1000000
71725,1000000
64865,1000000
73901,1000000
60357,1000000
3255,1000000
32142,1000000
48237,1000000
2175,1000000
54443,1000000
15320,1000000
48239,1000000
4077,1000000
60341,1000000
19776,1000000
28954,1000000
26681,1000000
8156,1000000
61573,1000000
29000,1000000
67190,1000000
83304,1000000
2370,1000000
70287,1000000
3113,1000000
83270,1000000
